1.000000000000000000e+02,1.063265228271484375e+02,1.055521316528320312e+02,1.007138519287109375e+02,1.001655197143554688e+02,9.561766815185546875e+01,9.105257415771484375e+01,9.206158447265625000e+01,9.440618133544921875e+01,9.806095123291015625e+01,9.570382690429687500e+01,9.563738250732421875e+01,9.314672088623046875e+01,9.416110229492187500e+01,9.509329986572265625e+01,9.303388214111328125e+01,9.561050415039062500e+01,9.584513092041015625e+01,9.245384979248046875e+01,9.149742126464843750e+01,9.299541473388671875e+01,9.345438385009765625e+01,9.139253234863281250e+01,9.350440216064453125e+01,9.248023223876953125e+01,8.887996673583984375e+01,8.641514587402343750e+01,8.601606750488281250e+01,8.123904418945312500e+01,8.241307830810546875e+01,8.269586181640625000e+01,8.327072143554687500e+01,8.309299468994140625e+01,8.508592224121093750e+01,8.369997406005859375e+01,8.329984283447265625e+01,8.306887054443359375e+01,8.368135833740234375e+01,8.380042266845703125e+01,8.862895965576171875e+01,8.977703857421875000e+01,9.216461181640625000e+01,9.040891265869140625e+01,8.870971679687500000e+01,8.826560974121093750e+01,8.621959686279296875e+01,8.864258575439453125e+01,9.116007995605468750e+01,9.522582244873046875e+01,9.691988372802734375e+01,9.552287292480468750e+01,9.653825378417968750e+01,9.415174865722656250e+01,9.741836547851562500e+01,1.009470977783203125e+02,1.008084945678710938e+02,9.907640075683593750e+01,9.719739532470703125e+01,9.553019714355468750e+01,9.424686431884765625e+01,9.444459533691406250e+01,9.577809906005859375e+01,9.564056396484375000e+01
1.000000000000000000e+02,1.002582702636718750e+02,1.011571197509765625e+02,1.070262527465820312e+02,1.093770294189453125e+02,1.079689025878906250e+02,1.035933761596679688e+02,1.013333816528320312e+02,1.088810119628906250e+02,1.140165939331054688e+02,1.139610671997070312e+02,1.143430786132812500e+02,1.134651870727539062e+02,1.101739730834960938e+02,1.156200332641601562e+02,1.152348709106445312e+02,1.138026657104492188e+02,1.105792007446289062e+02,1.118709259033203125e+02,1.136001892089843750e+02,1.126573333740234375e+02,1.152701644897460938e+02,1.132670211791992188e+02,1.129479293823242188e+02,1.125556182861328125e+02,1.108103942871093750e+02,1.132569274902343750e+02,1.141769332885742188e+02,1.177992019653320312e+02,1.232737579345703125e+02,1.210298385620117188e+02,1.124858779907226562e+02,1.139530487060546875e+02,1.141755599975585938e+02,1.160808486938476562e+02,1.169943084716796875e+02,1.172495422363281250e+02,1.173981933593750000e+02,1.218102035522460938e+02,1.243996582031250000e+02,1.303255920410156250e+02,1.376029357910156250e+02,1.364325561523437500e+02,1.342984619140625000e+02,1.378204650878906250e+02,1.398908691406250000e+02,1.424689483642578125e+02,1.423617248535156250e+02,1.472129211425781250e+02,1.549553375244140625e+02,1.538331909179687500e+02,1.557904815673828125e+02,1.553091583251953125e+02,1.564483337402343750e+02,1.595044097900390625e+02,1.572706756591796875e+02,1.555842742919921875e+02,1.553443603515625000e+02,1.594808044433593750e+02,1.643979034423828125e+02,1.589432983398437500e+02,1.595426483154296875e+02,1.594785156250000000e+02
1.000000000000000000e+02,1.017795333862304688e+02,1.018231353759765625e+02,1.023462600708007812e+02,1.036721496582031250e+02,1.019565582275390625e+02,1.008958587646484375e+02,1.029171524047851562e+02,1.059225006103515625e+02,1.028153076171875000e+02,9.903713226318359375e+01,1.032244491577148438e+02,1.022579040527343750e+02,1.061781387329101562e+02,1.086817169189453125e+02,1.090025558471679688e+02,1.075869140625000000e+02,1.138664321899414062e+02,1.109122772216796875e+02,1.093666381835937500e+02,1.100303649902343750e+02,1.029993133544921875e+02,1.028319320678710938e+02,1.042364883422851562e+02,1.020643463134765625e+02,1.010068740844726562e+02,9.759851837158203125e+01,9.479804992675781250e+01,9.863613128662109375e+01,9.676622772216796875e+01,9.178536224365234375e+01,9.079961395263671875e+01,9.194688415527343750e+01,8.759108734130859375e+01,8.722022247314453125e+01,8.609500122070312500e+01,8.547844696044921875e+01,8.451371765136718750e+01,8.238385009765625000e+01,8.084491729736328125e+01,8.284856414794921875e+01,8.105577850341796875e+01,8.420504760742187500e+01,8.398480224609375000e+01,8.579769134521484375e+01,8.762776947021484375e+01,8.601614379882812500e+01,8.600167846679687500e+01,9.213581085205078125e+01,9.221663665771484375e+01,9.341886901855468750e+01,9.352245330810546875e+01,9.236315917968750000e+01,8.848098754882812500e+01,8.766378784179687500e+01,8.935739898681640625e+01,9.339762115478515625e+01,9.609712982177734375e+01,9.649085998535156250e+01,9.447428894042968750e+01,9.698300170898437500e+01,9.175875091552734375e+01,9.357597351074218750e+01
1.000000000000000000e+02,1.001429901123046875e+02,1.017738265991210938e+02,1.002772903442382812e+02,9.846482849121093750e+01,9.499613952636718750e+01,9.572301483154296875e+01,9.518873596191406250e+01,8.900468444824218750e+01,9.047927856445312500e+01,8.700958251953125000e+01,8.785565185546875000e+01,8.340493774414062500e+01,8.453869628906250000e+01,8.266292572021484375e+01,8.290184783935546875e+01,8.542020416259765625e+01,8.412454223632812500e+01,8.342079925537109375e+01,8.182485961914062500e+01,8.221631622314453125e+01,8.091259765625000000e+01,8.197918701171875000e+01,8.275144195556640625e+01,8.643556976318359375e+01,8.691385650634765625e+01,8.446221160888671875e+01,8.323960113525390625e+01,8.576330566406250000e+01,8.849026489257812500e+01,8.963335418701171875e+01,8.727356719970703125e+01,8.943847656250000000e+01,8.740183258056640625e+01,8.345712280273437500e+01,8.424977111816406250e+01,8.016923522949218750e+01,8.051024627685546875e+01,8.245407867431640625e+01,8.207843780517578125e+01,8.480139923095703125e+01,8.685608673095703125e+01,8.329865264892578125e+01,8.246965789794921875e+01,8.372123718261718750e+01,8.636737823486328125e+01,8.734935760498046875e+01,9.067167663574218750e+01,9.174464416503906250e+01,9.324877929687500000e+01,9.144941711425781250e+01,9.210909271240234375e+01,9.013459014892578125e+01,9.285126495361328125e+01,9.281891632080078125e+01,9.460057830810546875e+01,9.054074859619140625e+01,9.155369567871093750e+01,9.255570983886718750e+01,8.969598388671875000e+01,8.946273040771484375e+01,9.106166076660156250e+01,9.494607543945312500e+01
1.000000000000000000e+02,9.649496459960937500e+01,9.737340545654296875e+01,9.764268493652343750e+01,1.000126419067382812e+02,9.584974670410156250e+01,9.418508911132812500e+01,9.648680877685546875e+01,9.170115661621093750e+01,8.730438232421875000e+01,9.053590393066406250e+01,9.166575622558593750e+01,8.774430847167968750e+01,8.920080566406250000e+01,9.340345764160156250e+01,8.851988220214843750e+01,9.015619659423828125e+01,9.303902435302734375e+01,9.072325897216796875e+01,9.283374023437500000e+01,9.433306121826171875e+01,9.930322265625000000e+01,1.001852722167968750e+02,1.004309997558593750e+02,1.021144561767578125e+02,1.026302719116210938e+02,1.035188751220703125e+02,1.035950851440429688e+02,9.985219573974609375e+01,1.048533248901367188e+02,1.043155670166015625e+02,1.056081466674804688e+02,1.055287094116210938e+02,1.013773269653320312e+02,9.318814849853515625e+01,8.632710266113281250e+01,8.604239654541015625e+01,8.421923828125000000e+01,8.587171173095703125e+01,8.534531402587890625e+01,8.429654693603515625e+01,8.638474273681640625e+01,8.973558044433593750e+01,8.597554016113281250e+01,8.768952941894531250e+01,8.630519104003906250e+01,8.974612426757812500e+01,8.783539581298828125e+01,8.753165435791015625e+01,8.719342803955078125e+01,9.097202301025390625e+01,9.392045593261718750e+01,9.443338775634765625e+01,9.330039978027343750e+01,9.240518951416015625e+01,8.657565307617187500e+01,8.304160308837890625e+01,8.042510986328125000e+01,7.661372375488281250e+01,7.401451110839843750e+01,7.505377960205078125e+01,7.629333496093750000e+01,7.869416046142578125e+01
1.000000000000000000e+02,9.544203948974609375e+01,9.540806579589843750e+01,9.494539642333984375e+01,9.077964019775390625e+01,8.686690521240234375e+01,8.748227691650390625e+01,8.430768585205078125e+01,8.449774932861328125e+01,8.818342590332031250e+01,8.374137115478515625e+01,8.401480865478515625e+01,8.432350158691406250e+01,8.600743865966796875e+01,8.787353515625000000e+01,8.622103118896484375e+01,8.811699676513671875e+01,9.217623901367187500e+01,9.389159393310546875e+01,9.729034423828125000e+01,9.557312011718750000e+01,9.859413146972656250e+01,9.886602020263671875e+01,1.002878494262695312e+02,9.700894165039062500e+01,1.012850418090820312e+02,1.052715377807617188e+02,1.049966430664062500e+02,9.941500091552734375e+01,9.176433563232421875e+01,9.241606903076171875e+01,9.266769409179687500e+01,9.171782684326171875e+01,8.943901824951171875e+01,9.063301086425781250e+01,9.040994262695312500e+01,8.982546234130859375e+01,8.753263092041015625e+01,8.911804962158203125e+01,9.225617980957031250e+01,9.292565917968750000e+01,9.696549987792968750e+01,9.797906494140625000e+01,9.628572845458984375e+01,9.580184173583984375e+01,9.020842742919921875e+01,8.783048248291015625e+01,8.426001739501953125e+01,8.386190795898437500e+01,8.296762084960937500e+01,8.492670440673828125e+01,8.707575225830078125e+01,8.555404663085937500e+01,8.408058929443359375e+01,8.400128936767578125e+01,8.222972106933593750e+01,8.117584228515625000e+01,7.939289093017578125e+01,7.772689819335937500e+01,7.842740631103515625e+01,7.967741394042968750e+01,8.461471557617187500e+01,8.267016601562500000e+01
1.000000000000000000e+02,1.050448989868164062e+02,1.062249908447265625e+02,1.143262557983398438e+02,1.106150741577148438e+02,1.118878707885742188e+02,1.071523208618164062e+02,1.079722747802734375e+02,1.133844299316406250e+02,1.138173294067382812e+02,1.189834365844726562e+02,1.222111587524414062e+02,1.194196395874023438e+02,1.237560348510742188e+02,1.174685821533203125e+02,1.164193725585937500e+02,1.104193191528320312e+02,1.102282180786132812e+02,1.070711593627929688e+02,1.064245681762695312e+02,1.043410949707031250e+02,1.036365737915039062e+02,1.046626129150390625e+02,1.066775054931640625e+02,1.057368164062500000e+02,1.063827209472656250e+02,1.001696472167968750e+02,9.717420196533203125e+01,9.731015014648437500e+01,9.823657226562500000e+01,9.945659637451171875e+01,1.015117416381835938e+02,1.028940658569335938e+02,1.035618057250976562e+02,1.033627777099609375e+02,1.033517837524414062e+02,9.905984497070312500e+01,1.022440490722656250e+02,1.042637481689453125e+02,1.030723571777343750e+02,1.019871368408203125e+02,1.006380767822265625e+02,9.909096527099609375e+01,9.824500274658203125e+01,9.876635742187500000e+01,9.662335968017578125e+01,9.972045135498046875e+01,9.610375976562500000e+01,9.557459259033203125e+01,9.615371704101562500e+01,9.220024871826171875e+01,9.303459167480468750e+01,9.270290374755859375e+01,9.212187194824218750e+01,8.900716400146484375e+01,8.834696960449218750e+01,8.688372802734375000e+01,8.771200561523437500e+01,8.671676635742187500e+01,8.660934448242187500e+01,9.197266387939453125e+01,9.022763824462890625e+01,9.035099792480468750e+01
1.000000000000000000e+02,9.582942962646484375e+01,1.004015655517578125e+02,9.551318359375000000e+01,9.249235534667968750e+01,9.189167785644531250e+01,9.530822753906250000e+01,9.824535369873046875e+01,9.791739654541015625e+01,9.578462219238281250e+01,9.908385467529296875e+01,1.039695281982421875e+02,1.075534057617187500e+02,1.061272583007812500e+02,1.095626068115234375e+02,1.058599243164062500e+02,1.103966827392578125e+02,1.087009124755859375e+02,1.102899322509765625e+02,1.123601531982421875e+02,1.131126708984375000e+02,1.181682052612304688e+02,1.198666763305664062e+02,1.237009887695312500e+02,1.223260803222656250e+02,1.186774673461914062e+02,1.189710083007812500e+02,1.199341964721679688e+02,1.228800201416015625e+02,1.239109344482421875e+02,1.263781051635742188e+02,1.201120071411132812e+02,1.236090927124023438e+02,1.243664474487304688e+02,1.237300186157226562e+02,1.239768524169921875e+02,1.273646774291992188e+02,1.216617279052734375e+02,1.154962844848632812e+02,1.126030197143554688e+02,1.139210433959960938e+02,1.118295516967773438e+02,1.192931213378906250e+02,1.143515625000000000e+02,1.225481033325195312e+02,1.221917266845703125e+02,1.234047698974609375e+02,1.265759048461914062e+02,1.263179092407226562e+02,1.293746643066406250e+02,1.261645431518554688e+02,1.260697021484375000e+02,1.276979675292968750e+02,1.226189346313476562e+02,1.184185791015625000e+02,1.184486923217773438e+02,1.238670043945312500e+02,1.256340484619140625e+02,1.242292709350585938e+02,1.224664993286132812e+02,1.220917816162109375e+02,1.203956909179687500e+02,1.206973495483398438e+02
1.000000000000000000e+02,1.022760543823242188e+02,9.868577575683593750e+01,1.067610321044921875e+02,1.048951034545898438e+02,1.044549560546875000e+02,1.032623214721679688e+02,1.016059646606445312e+02,1.016679916381835938e+02,1.002717285156250000e+02,1.014833679199218750e+02,9.393720245361328125e+01,8.832563781738281250e+01,8.452225494384765625e+01,8.546793365478515625e+01,8.524964141845703125e+01,8.532558441162109375e+01,8.701435852050781250e+01,8.504701995849609375e+01,8.368460083007812500e+01,8.284884643554687500e+01,8.443219757080078125e+01,8.427872467041015625e+01,8.555924224853515625e+01,8.376255798339843750e+01,8.676444244384765625e+01,8.712429809570312500e+01,8.425616455078125000e+01,8.318421936035156250e+01,8.537375640869140625e+01,8.509428405761718750e+01,8.435821533203125000e+01,8.457498168945312500e+01,8.905234527587890625e+01,9.522396087646484375e+01,9.477353668212890625e+01,9.390893554687500000e+01,9.092414093017578125e+01,9.250076293945312500e+01,9.315245056152343750e+01,8.570201110839843750e+01,8.696383666992187500e+01,8.588776397705078125e+01,8.833880615234375000e+01,9.528827667236328125e+01,9.333685302734375000e+01,9.398202514648437500e+01,9.658133697509765625e+01,9.743334197998046875e+01,1.003915786743164062e+02,9.802974700927734375e+01,9.725931549072265625e+01,9.408309173583984375e+01,9.712557983398437500e+01,9.700319671630859375e+01,9.950646972656250000e+01,1.007792129516601562e+02,1.023356933593750000e+02,1.086068801879882812e+02,1.085807266235351562e+02,1.048595352172851562e+02,1.046315383911132812e+02,1.013345260620117188e+02
1.000000000000000000e+02,9.945637512207031250e+01,1.047625045776367188e+02,1.021647567749023438e+02,1.025247116088867188e+02,9.860159301757812500e+01,9.763749694824218750e+01,9.880832672119140625e+01,1.014990615844726562e+02,1.076291046142578125e+02,1.105740127563476562e+02,1.103432388305664062e+02,1.055075454711914062e+02,1.049345474243164062e+02,1.008608474731445312e+02,9.998274230957031250e+01,9.767827606201171875e+01,1.007524948120117188e+02,1.040462188720703125e+02,1.074609298706054688e+02,1.017215805053710938e+02,1.031350555419921875e+02,1.079277801513671875e+02,1.105418701171875000e+02,1.079190444946289062e+02,1.098010711669921875e+02,1.079480590820312500e+02,1.064746017456054688e+02,1.035159301757812500e+02,1.019809265136718750e+02,1.008252868652343750e+02,1.087672805786132812e+02,1.102445907592773438e+02,1.116132431030273438e+02,1.110273742675781250e+02,1.087267684936523438e+02,1.082380676269531250e+02,1.082818984985351562e+02,1.062826385498046875e+02,1.087377014160156250e+02,1.086490173339843750e+02,1.062410659790039062e+02,1.023505249023437500e+02,1.014619216918945312e+02,1.018391494750976562e+02,1.048614807128906250e+02,1.048530502319335938e+02,1.103071136474609375e+02,1.069347076416015625e+02,1.054379196166992188e+02,1.079683532714843750e+02,1.048171844482421875e+02,1.087691650390625000e+02,1.110035934448242188e+02,1.142842483520507812e+02,1.132880325317382812e+02,1.084344253540039062e+02,1.073835220336914062e+02,1.074187011718750000e+02,1.075138931274414062e+02,1.092473449707031250e+02,1.105890884399414062e+02,1.079261322021484375e+02
