5.199388058383724864e-01,4.568799056952771442e-01,4.388006059640465750e-01,3.914153931128503960e-01,4.783918904675846240e-01,3.896264029104378745e-01,4.052314870358125765e-01,3.857186549824990207e-01,3.362479564326468218e-01,4.053420196566087652e-01,3.988914512408342494e-01,4.831190389644390293e-01,4.615918725850829407e-01,3.945567515142793802e-01,4.512542379148821170e-01,5.531976185003607549e-01,5.443544372605275683e-01,5.307629267703923848e-01,5.488895691576373137e-01,5.500641049975234509e-01,5.329305909710144729e-01,4.624274907541358060e-01,4.890119690544301179e-01,5.484690543674128893e-01,4.166629598168639648e-01,4.206193618818294677e-01,4.577654135360704757e-01,4.309151165515163751e-01,5.155956604597979887e-01,5.250535288023209235e-01,6.181333517005418443e-01,6.761495073610103157e-01,7.516324339007960376e-01,8.247672579643099411e-01,8.035311577799643112e-01,8.450609744243930965e-01,8.536214432524149576e-01,8.713467247086381651e-01,8.428046259228307857e-01,9.019228936817866860e-01,8.944036339471492791e-01,8.669715959708219621e-01,8.951340934791898185e-01,8.839913693104523018e-01,7.834128248727632027e-01,7.090198329153268864e-01,7.489934562266911122e-01,7.553205384422732038e-01,9.190433157167009481e-01,9.478376020324829065e-01,9.801655956555093141e-01,9.941290007641782056e-01,9.677015529903589819e-01,9.779203597300059059e-01,9.555627460096858261e-01,9.043880147809519876e-01,9.698182974409271795e-01,9.842500706775576536e-01,9.846146447740825591e-01,9.648162601242395997e-01,9.150462462278097231e-01,9.670413481417603485e-01,9.780134315828363789e-01
5.199388058383724864e-01,5.611239478725210672e-01,5.271987945118651320e-01,5.005957346097984484e-01,4.469672072203973445e-01,4.541115920504853465e-01,4.299596992386112149e-01,4.624365605033129989e-01,4.294106376228468691e-01,4.123116443763860661e-01,4.124964101341541678e-01,3.279001495672121402e-01,2.702785444397087788e-01,3.153608793073177097e-01,2.760824761599578459e-01,2.489379307196734059e-01,2.484156363040314619e-01,2.633754989782934874e-01,3.958371775322850894e-01,3.510188791419329712e-01,2.371024854086519751e-01,3.039618887746344811e-01,2.550492482102623137e-01,2.919226881904324888e-01,2.394850963579451819e-01,1.922493011539965768e-01,1.970552040384615511e-01,2.112617273036224153e-01,2.537131964059695655e-01,1.361780061142245923e-01,1.351412452215816073e-01,1.047780517225947450e-01,7.123340983625360556e-02,4.061230812004121282e-02,3.308827193279451073e-02,2.413550034504586758e-02,2.102642360945150210e-02,1.848106863580337850e-02,2.007979951352801065e-02,3.259223725908897557e-02,2.388405392988844286e-02,2.018974285431634000e-02,3.349172048975510019e-02,3.822177466618071479e-02,1.004285810004887890e-02,1.416727300698221621e-02,1.159374598601825047e-02,1.293105324008780865e-02,2.567739374646195449e-02,1.810589589831886753e-02,2.227212928540168654e-02,1.428184346927589485e-02,9.144620138001838261e-03,9.157587777635407475e-03,6.471243055839433558e-03,2.262324137744527175e-03,4.604626503899439654e-04,8.954529511488453994e-05,6.661187867073201595e-05,1.756409598821527380e-05,3.441028099000044054e-08,1.673059051132488290e-10,2.541844180652892004e-26
5.199388058383724864e-01,5.752929112326469197e-01,4.808853200105805969e-01,6.199518282266477387e-01,5.509521239446761864e-01,6.343875006062681399e-01,6.534876349213252222e-01,6.949840521810122240e-01,6.645337783893935368e-01,7.358877989048830948e-01,8.319400114552306658e-01,8.662010457392679275e-01,9.169877604562535200e-01,9.626373283503555367e-01,9.495422422526784700e-01,9.364826408695083870e-01,9.467877331921471518e-01,9.245698594213348498e-01,9.051047441940407445e-01,9.329992795682615636e-01,9.219515197927694583e-01,9.180185350623064622e-01,8.930900792319184101e-01,8.919619365122706256e-01,8.435845033286313299e-01,8.448626474927496410e-01,8.272053037542439480e-01,8.303099102995443737e-01,8.561594973509366602e-01,8.044102566047774960e-01,7.672724352695396988e-01,8.474104647612359376e-01,7.431517132022469330e-01,6.841492226498480100e-01,7.260522478319009210e-01,7.203919189199624595e-01,7.602029963732697126e-01,7.518476840618484314e-01,7.429026139725396494e-01,7.080988551103981621e-01,7.122672839364969644e-01,6.570064802632391565e-01,7.390633444196237356e-01,7.374685951954937924e-01,7.339405844759041564e-01,6.640044126684149228e-01,7.343050322398757546e-01,6.768572311887767201e-01,5.223934556459011169e-01,3.473788876290472283e-01,2.258838156024990940e-01,3.921775076048110709e-01,5.132093737201859351e-01,5.757611539778513254e-01,6.209417954857097133e-01,7.051811265852836463e-01,6.648792232170288585e-01,8.067893296925650048e-01,9.104867298404084597e-01,8.710487856143920293e-01,9.655342916879982029e-01,9.943710441874875627e-01,9.999993558184021580e-01
5.199388058383724864e-01,4.993996288030246311e-01,5.554673002512675595e-01,6.024886409107439444e-01,6.347429235423575067e-01,6.320086607652302124e-01,5.392482279170316417e-01,5.521477047354652612e-01,6.303408298966508561e-01,6.922304254215025932e-01,6.574648671792684418e-01,6.046897468096489314e-01,6.006467772468139232e-01,6.334250885815495558e-01,4.895155832167035204e-01,4.785163361490760159e-01,5.566148824832075626e-01,5.112987960329715698e-01,5.230288255392468999e-01,5.512736916198326398e-01,6.023749374723204042e-01,5.538018789884904258e-01,7.032606894557853483e-01,7.139940439805256833e-01,6.391974253509410397e-01,5.219382429900055742e-01,4.984446412564058071e-01,5.889415752095101819e-01,6.136316554157322800e-01,6.269452694178027086e-01,6.945006948067056207e-01,6.608665794281709527e-01,7.152506165129037807e-01,8.097092837760276884e-01,7.566131483364925137e-01,8.186699870754490238e-01,7.397053062836673742e-01,8.370222396670889964e-01,7.434916784614152840e-01,6.314516644133360002e-01,6.198228203027310590e-01,7.726453498814902510e-01,6.652710755766116923e-01,6.344121894843215426e-01,6.589478519001934487e-01,5.699201284910943022e-01,6.834780012639594116e-01,6.988653841614635986e-01,7.278251043362876649e-01,7.320363394566848925e-01,7.430471711974582227e-01,8.032711395818519229e-01,8.063382654036472807e-01,6.942070159336150015e-01,6.467062283590487848e-01,5.268049245379589074e-01,2.039707924648098691e-01,2.810281193993336979e-01,5.967944433661125370e-01,5.527001139322764711e-01,5.568538216765441806e-01,5.549970879913291855e-01,9.893145529683907702e-01
5.199388058383724864e-01,5.195011482688902671e-01,4.740630821399111072e-01,5.353083552717298188e-01,3.944855613105934244e-01,3.110797369431079207e-01,2.899625895373101891e-01,3.286169944575675905e-01,3.867608031056439244e-01,3.524726379542355570e-01,3.468546334993286573e-01,3.361317904208883656e-01,2.689058786711628901e-01,3.104657508415394895e-01,2.441954491264112237e-01,2.884461652950661703e-01,2.771800249212756917e-01,2.103061389340316056e-01,2.397994797342455908e-01,2.492679653470252776e-01,2.742674253809059826e-01,3.606033948652646037e-01,3.783267919961718628e-01,4.006236433454452017e-01,3.156981971084292793e-01,2.873583388603420663e-01,2.870490169653358015e-01,3.786071592467789015e-01,5.330162589021676389e-01,5.803999974000213502e-01,6.195444912982200902e-01,5.548060630358910839e-01,6.228029745643349768e-01,7.640684170993875535e-01,6.847117429696475410e-01,6.535973716215438545e-01,6.258240353176036663e-01,6.381471159963187922e-01,5.828113338371768704e-01,4.552521058112312113e-01,4.445768456825116566e-01,4.112253005060298450e-01,4.008573036542326107e-01,4.998635416930125586e-01,4.210074395311764750e-01,4.580351991285424584e-01,6.375180983568401460e-01,7.222544004435331733e-01,5.692087342496963132e-01,6.999517898082858736e-01,7.492653037524075188e-01,7.270302735836706720e-01,7.231808044576479855e-01,7.031549467110737028e-01,7.759070136663472894e-01,7.179078514315447856e-01,5.310199323740114608e-01,4.599931478675345353e-01,6.271581282767415555e-01,6.489175769996815557e-01,3.699033138259132936e-01,2.093746647502252589e-01,1.520370617918942848e-03
5.199388058383724864e-01,5.133553765425684645e-01,5.467571444598423591e-01,5.987252540843703841e-01,6.711756823023742324e-01,6.064276406966423449e-01,5.849643089808138630e-01,6.633115847513694208e-01,5.615655445336235063e-01,5.042188849144267904e-01,4.817017725767029357e-01,5.070925124414026319e-01,5.248976044661441964e-01,4.800537309866530489e-01,4.658561796791890752e-01,4.758563207910311843e-01,5.729619253201525542e-01,6.083802105215136979e-01,6.120298219566350229e-01,6.876632853323111361e-01,6.392842350612416569e-01,5.954239436219762593e-01,5.756374235139282147e-01,5.289404138366287089e-01,5.722282825912368143e-01,5.676111080537703524e-01,5.450724284134573772e-01,4.684251217054369310e-01,4.656493216602503038e-01,4.866088710831041886e-01,5.096736151666253489e-01,4.694155385461437624e-01,4.074719428251093456e-01,4.188952869002057211e-01,4.569755853887474406e-01,5.899172033688382388e-01,6.807582774794449509e-01,6.891327907826615418e-01,6.623758300322153403e-01,5.976372037002463111e-01,5.934004433398288869e-01,6.138873063131603525e-01,6.821585688619031806e-01,6.613379960532681512e-01,6.855738335967662689e-01,8.013011522426096711e-01,8.453367609099258217e-01,8.043942302317714788e-01,8.456159941346395037e-01,8.840926152634391855e-01,7.796618606890974856e-01,8.444383942771744866e-01,8.431102233211051900e-01,8.085495722991902223e-01,7.175513874154800797e-01,5.651147944654359989e-01,5.731460388658954352e-01,5.528000262908515650e-01,4.043255785217655940e-01,5.592856755805324376e-01,4.598745879495248490e-01,5.615136825558652012e-01,5.216108229388972672e-01
5.199388058383724864e-01,5.188487085959154754e-01,5.201499782512477577e-01,6.669531323437591919e-01,7.345810914985212436e-01,7.014345522976038749e-01,7.625658800595176423e-01,7.971523466610175301e-01,7.383846397777670267e-01,6.955627106662015668e-01,7.557221073607232054e-01,6.829563147019852565e-01,7.123248786489380091e-01,7.504484979410868117e-01,7.699765798030233643e-01,7.094670008270533845e-01,6.803190969972430224e-01,6.568512746375534395e-01,6.455068946342239489e-01,7.428336605924785729e-01,8.387815450291118413e-01,8.193149461854866145e-01,8.167188378046605912e-01,8.468900309761612233e-01,8.745049774354003436e-01,9.102017943326080607e-01,8.872461729865840363e-01,8.562765135075708356e-01,8.876157271905091850e-01,8.839249037618578386e-01,8.401516371618287238e-01,9.057492626869830810e-01,9.239236253563077872e-01,9.335727114545145922e-01,9.630496447796318416e-01,9.529534981125770132e-01,9.757394870353728322e-01,9.843207204236371632e-01,9.787642997423522395e-01,9.951150466582705523e-01,9.859355182944505858e-01,9.858269805907157179e-01,9.849325156398355263e-01,9.841737049036201057e-01,9.773740142604415704e-01,9.865792681934031361e-01,9.957205862763092163e-01,9.941552104737139128e-01,9.956138122195834494e-01,9.992687126309339751e-01,9.991917936406665701e-01,9.999132581409512222e-01,9.998831950601199114e-01,9.999184271089227583e-01,9.999811498479318495e-01,9.999802499588127391e-01,9.999985457240380127e-01,9.999999950526416992e-01,9.999999999999770184e-01,9.999999999999990008e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.199388058383724864e-01,5.453429591200983362e-01,6.312217166344025188e-01,6.827034488228906906e-01,6.848663487072257361e-01,6.445496303249573788e-01,6.527553011217566148e-01,5.880920268282568975e-01,6.082006839852835967e-01,6.009776043428088910e-01,6.402856364356861452e-01,7.435950692389030614e-01,7.068774179776902145e-01,7.035173940158234718e-01,6.632754478146586363e-01,6.089659471244208699e-01,5.769309768756858414e-01,6.536471690696341597e-01,7.620571495142369756e-01,8.417977635835636185e-01,8.336535502352540039e-01,8.309045458443540255e-01,8.927706702589996990e-01,9.166543029618736682e-01,9.535087653970552024e-01,9.447599288931678441e-01,9.757659040257180560e-01,9.921739532568757403e-01,9.934222432438574169e-01,9.896728223072075448e-01,9.632319527474035858e-01,9.375492535487560675e-01,9.413612876906680693e-01,9.721406405634740455e-01,9.853239793383886669e-01,9.938539277356124302e-01,9.974260347784582592e-01,9.923101354990249146e-01,9.928534991628881201e-01,9.850662934173709528e-01,9.423545792528704723e-01,9.229883093931382509e-01,9.536806969842777093e-01,9.436209465282563436e-01,9.296243930815882850e-01,9.211946352197121213e-01,9.233755471463390707e-01,8.437407582495304315e-01,8.582794146628196508e-01,8.448687552601187312e-01,8.094852283714031316e-01,9.425091882850562541e-01,9.630634147363194009e-01,9.682498196386098988e-01,9.506710708214277661e-01,9.892817889637168793e-01,9.942672141962741739e-01,9.975622051428156833e-01,9.995642918564248136e-01,9.999536979028411654e-01,9.996406448042365334e-01,9.991895039051952310e-01,9.999999999555619912e-01
5.199388058383724864e-01,5.270138468084976102e-01,5.154056445698146360e-01,4.998988162034084803e-01,4.691499114961374395e-01,3.901415472619110814e-01,3.026078838068640975e-01,3.176127821065034551e-01,3.437025111791111032e-01,3.242434297897727191e-01,3.469807885865358599e-01,3.517631398947120291e-01,3.496355072819797849e-01,3.931402333192227094e-01,3.024849853895572593e-01,2.526866518456041266e-01,2.045505425029577884e-01,2.426571419967368803e-01,2.027483704204530723e-01,1.965797814931543042e-01,2.039185511081073043e-01,2.126894522134888943e-01,2.160876271891543632e-01,1.467748116193801078e-01,1.394584299206403921e-01,1.847706154515553201e-01,1.581651749858350442e-01,1.581941778374362784e-01,1.307623605190477711e-01,1.466905026430080916e-01,1.074831649989715920e-01,8.148960903045504578e-02,5.941381601918527267e-02,4.405531191705587546e-02,2.996511620372740992e-02,2.634601701033327525e-02,1.889696551876786715e-02,1.387815322560963932e-02,1.340288956972934126e-02,2.035662432053005413e-02,1.221971839141876466e-02,1.929204044603700929e-02,3.511705064458488235e-02,3.734868652875079909e-02,4.264020223967845274e-02,3.213267335359586141e-02,6.073867375832833759e-02,2.970166385128455294e-02,3.052042426163676173e-02,2.065147761935860055e-02,2.129972894586040083e-02,1.394041693353393480e-02,1.675966779558485126e-03,8.328945015901536469e-05,9.843850925197224487e-06,1.189687362521994217e-05,7.221135541878957042e-06,2.957854214521726999e-09,1.454014531404064663e-11,2.748943044759197447e-16,2.520726372726077183e-20,2.745912737114735548e-28,2.200907700347632613e-47
5.199388058383724864e-01,4.705012116171976566e-01,4.998887723862214805e-01,4.788243930447898533e-01,4.994342676129399639e-01,4.957691356903288771e-01,5.244596061083558469e-01,5.218141973610793682e-01,4.917619898032668524e-01,3.737397956003687405e-01,4.227096425181194328e-01,3.682452508483996523e-01,3.126829893320591802e-01,2.568869930282443037e-01,3.084425973505643959e-01,2.558830029505256842e-01,2.666604518475664820e-01,3.074901332823501976e-01,3.330894693025293618e-01,4.033214633260704396e-01,4.418477824232460716e-01,4.338541784683618285e-01,4.006951125998373109e-01,5.041811709043436673e-01,4.960777543596949224e-01,4.805543809084741325e-01,3.975405022977085423e-01,3.115079138891778676e-01,2.035456370084037236e-01,2.933771047691038358e-01,2.689303959088650275e-01,3.461161581734039094e-01,2.889599129295383761e-01,2.331056720849702391e-01,1.872607931027842620e-01,1.549475640729027770e-01,1.487584577482115589e-01,1.577475762474230825e-01,1.054018512010642672e-01,9.760957815948995142e-02,1.009927017693784679e-01,9.487725698840276944e-02,6.614319338740626275e-02,5.908852800692892399e-02,5.979373545499875459e-02,6.601173647312089110e-02,6.392938839711906351e-02,6.229802595699004270e-02,3.521288302230248662e-02,4.409749373931527716e-02,3.302123852002462889e-02,9.401596928850885007e-03,4.768874086787126300e-03,2.145033214478359301e-03,1.411291997318861241e-04,3.750830185045366753e-04,8.180179561843359043e-04,1.245716805778503394e-04,1.694706529750432194e-04,4.222156228251772105e-05,4.345484088625054124e-07,6.653543783441163048e-08,3.283696672341699823e-17
